Time,frontend
2020-08-20 02:45:00,272.7535348322
2020-08-20 02:46:00,272.830785283861
2020-08-20 02:47:00,273.031648443022
2020-08-20 02:48:00,274.584370337716
2020-08-20 02:49:00,274.364087849854
2020-08-20 02:50:00,272.630817124254
2020-08-20 02:51:00,274.746502110386
2020-08-20 02:52:00,275.866451937495
2020-08-20 02:53:00,277.274234119449
2020-08-20 02:54:00,278.143099057993
2020-08-20 02:55:00,259.395511580455
2020-08-20 02:56:00,267.818228189403
2020-08-20 02:57:00,265.576288581101
2020-08-20 02:58:00,265.637544808747
2020-08-20 02:59:00,260.246340672102
2020-08-20 03:00:00,272.370434092178
2020-08-20 03:01:00,272.473877706968
2020-08-20 03:02:00,274.4150468522
2020-08-20 03:03:00,272.804372434968
2020-08-20 03:04:00,273.593615544819
2020-08-20 03:05:00,273.146631096509
2020-08-20 03:06:00,272.227710747018
2020-08-20 03:07:00,274.194280665597
2020-08-20 03:08:00,272.953622724382
2020-08-20 03:09:00,273.76677721232
2020-08-20 03:10:00,273.316447113894
2020-08-20 03:11:00,271.931618240219
2020-08-20 03:12:00,271.837707231322
2020-08-20 03:13:00,270.889599519718
2020-08-20 03:14:00,271.191539589785
2020-08-20 03:15:00,273.529799362817
2020-08-20 03:16:00,271.541663542206
2020-08-20 03:17:00,272.079256227412
2020-08-20 03:18:00,270.999703625933
2020-08-20 03:19:00,271.055368364604
2020-08-20 03:20:00,271.090988751055
2020-08-20 03:21:00,271.25047298509
2020-08-20 03:22:00,272.527357240438
2020-08-20 03:23:00,273.755374341063
2020-08-20 03:24:00,274.188315657205
2020-08-20 03:25:00,275.675226926754
2020-08-20 03:26:00,276.354809168698
2020-08-20 03:27:00,275.987149973434
2020-08-20 03:28:00,273.515914800174
2020-08-20 03:29:00,273.175261909492
2020-08-20 03:30:00,272.094060122208
2020-08-20 03:31:00,270.256700327196
2020-08-20 03:32:00,271.309136684587
2020-08-20 03:33:00,271.577490375552
2020-08-20 03:34:00,271.037244181267
2020-08-20 03:35:00,271.866263254809
2020-08-20 03:36:00,274.03780297377
2020-08-20 03:37:00,272.995626278701
2020-08-20 03:38:00,273.026341555839
2020-08-20 03:39:00,271.648328228785
2020-08-20 03:40:00,270.170554623324
2020-08-20 03:41:00,269.320341248912
2020-08-20 03:42:00,270.826941242224
2020-08-20 03:43:00,271.957092249368
2020-08-20 03:44:00,274.943151571568
2020-08-20 03:45:00,273.586437515698
2020-08-20 03:46:00,271.673928849101
2020-08-20 03:47:00,269.720000560257
2020-08-20 03:48:00,268.783935223512
2020-08-20 03:49:00,269.316879191829
2020-08-20 03:50:00,270.571830804479
2020-08-20 03:51:00,269.069118390496
2020-08-20 03:52:00,268.236489999419
2020-08-20 03:53:00,267.623830273468
2020-08-20 03:54:00,268.410764269954
2020-08-20 03:55:00,269.022413931163
2020-08-20 03:56:00,271.310547290309
2020-08-20 03:57:00,272.058879111992
2020-08-20 03:58:00,271.840013632453
2020-08-20 03:59:00,271.937832947961
2020-08-20 04:00:00,273.297405268735
2020-08-20 04:01:00,270.735312332113
2020-08-20 04:02:00,271.765454649406
2020-08-20 04:03:00,271.153219250638
2020-08-20 04:04:00,272.439256049531
2020-08-20 04:05:00,270.9817192742
2020-08-20 04:06:00,270.215997147547
2020-08-20 04:07:00,271.040185055218
2020-08-20 04:08:00,270.621876210004
2020-08-20 04:09:00,269.676584381488
2020-08-20 04:10:00,270.105627502527
2020-08-20 04:11:00,270.977390169012
2020-08-20 04:12:00,270.939474450321
2020-08-20 04:13:00,271.838661216596
2020-08-20 04:14:00,273.216424510251
2020-08-20 04:15:00,274.47002536112
